D:\Tools\Projects\contentvec\dataset
spk_001\1104.wav	101035
spk_001\1105.wav	105131
spk_001\1106.wav	64171
spk_001\1107.wav	57345
spk_001\1108.wav	68267
spk_001\1109.wav	133803
spk_001\1110.wav	101035
spk_001\1111.wav	109227
spk_001\1112.wav	113323
spk_001\1113.wav	53249
spk_001\1114.wav	110593
spk_001\1115.wav	75094
spk_001\1116.wav	96939
spk_001\1117.wav	96939
spk_001\1118.wav	121515
spk_001\1119.wav	79190
spk_001\1120.wav	62806
spk_001\1121.wav	72818
spk_001\1122.wav	86193
spk_001\1123.wav	111456
spk_001\1124.wav	60930
spk_001\1126.wav	115915
spk_001\1127.wav	62416
spk_001\1128.wav	87679
spk_001\1129.wav	74304
spk_001\1130.wav	98082
spk_001\1131.wav	52013
spk_001\1132.wav	71332
spk_001\1134.wav	56471
spk_001\1135.wav	126317
spk_001\1136.wav	84707
spk_001\1137.wav	115915
spk_001\1138.wav	68360
spk_001\1140.wav	104026
spk_001\1141.wav	109970
spk_001\1142.wav	78763
spk_001\1143.wav	74304
spk_001\1144.wav	101054
spk_001\1145.wav	90651
spk_001\1146.wav	89165
spk_001\1147.wav	60930
spk_001\1150.wav	69846
spk_001\1151.wav	101054
spk_001\1152.wav	60930
spk_001\1153.wav	84707
spk_001\1154.wav	65388
spk_001\1155.wav	53499
spk_001\1156.wav	66874
spk_001\1157.wav	111456
spk_001\1158.wav	111456
spk_001\1159.wav	53499
spk_001\1160.wav	66874
spk_001\1161.wav	104026
spk_001\1162.wav	59444
spk_001\1163.wav	106998
spk_001\1164.wav	53499
spk_001\1166.wav	109970
spk_001\1167.wav	93623
spk_001\1169.wav	130775
spk_001\1170.wav	74304
spk_001\1171.wav	114428
spk_001\1172.wav	54985
spk_001\1173.wav	66874
spk_001\1175.wav	68360
spk_001\1176.wav	83221
spk_001\1177.wav	69846
spk_001\1178.wav	54985
spk_001\1179.wav	65388
spk_001\1180.wav	123345
spk_001\1181.wav	53499
spk_001\1183.wav	54985
spk_001\1186.wav	141178
spk_001\1187.wav	56471
spk_001\1188.wav	71332
spk_001\1189.wav	56471
spk_001\1190.wav	83221
spk_001\1191.wav	63902
spk_001\1192.wav	62416
spk_001\1194.wav	96596
spk_001\1195.wav	53499
spk_001\1196.wav	90651
spk_001\1197.wav	98082
spk_001\1198.wav	63902
spk_001\1200.wav	75790
spk_001\1201.wav	56471
spk_001\1202.wav	120373
spk_001\1203.wav	65388
spk_001\1204.wav	69846
spk_001\1205.wav	54985
spk_001\1206.wav	53499
spk_001\1207.wav	101054
spk_001\1208.wav	96596
spk_001\1209.wav	54985
spk_001\1210.wav	54985
spk_001\1211.wav	117401
spk_001\1212.wav	87679
spk_001\1213.wav	87679
spk_001\1214.wav	135234
spk_001\1215.wav	71332
spk_001\1216.wav	65388
spk_001\1217.wav	83221
spk_001\1218.wav	93623
spk_001\1219.wav	84707
spk_001\1220.wav	105512
spk_001\1221.wav	111456
spk_001\1222.wav	121859
spk_001\1223.wav	114428
spk_001\1224.wav	57958
spk_001\1225.wav	136720
spk_001\1226.wav	86193
spk_001\1227.wav	93623
spk_001\1228.wav	74304
spk_001\1229.wav	120373
spk_001\1230.wav	81735
spk_001\1231.wav	84707
spk_001\1232.wav	60930
spk_001\1233.wav	89165
spk_001\1234.wav	141178
spk_001\1235.wav	123345
spk_001\1237.wav	84707
spk_001\1238.wav	164955
spk_001\1239.wav	145636
spk_001\1241.wav	120373
spk_001\1242.wav	118887
spk_001\1243.wav	118887
spk_001\1245.wav	105512
spk_001\1247.wav	117401
spk_001\1248.wav	62416
spk_001\1249.wav	81735
spk_001\1250.wav	115915
spk_001\1251.wav	109970
spk_001\1252.wav	71332
spk_001\1253.wav	63902
spk_001\1254.wav	66874
spk_001\1255.wav	114428
spk_001\1256.wav	105512
spk_001\1257.wav	53499
spk_001\1258.wav	60930
spk_001\1259.wav	87679
spk_001\1260.wav	106998
spk_001\1262.wav	99568
spk_001\1263.wav	84707
spk_001\1264.wav	68360
spk_001\1265.wav	117401
spk_001\1266.wav	133747
spk_001\1267.wav	102540
spk_001\1268.wav	74304
spk_001\1269.wav	130775
spk_001\1270.wav	127803
spk_001\1271.wav	80249
spk_001\1272.wav	118887
spk_001\1273.wav	138206
spk_001\1274.wav	57958
spk_001\1275.wav	84707
spk_001\1276.wav	111456
spk_001\1277.wav	135234
spk_001\1278.wav	59444
spk_001\1279.wav	77277
spk_001\1282.wav	78763
spk_001\1283.wav	62416
spk_001\1284.wav	99568
spk_001\1285.wav	60930
spk_001\1286.wav	120373
spk_001\1287.wav	95109
spk_001\1288.wav	60930
spk_001\1289.wav	80249
spk_001\1290.wav	65388
spk_001\1291.wav	57958
spk_001\1292.wav	66874
spk_001\1293.wav	104026
spk_001\1294.wav	49041
spk_001\1295.wav	62416
spk_001\1296.wav	62416
spk_001\1297.wav	66874
spk_001\1298.wav	62416
spk_001\1299.wav	78763
spk_001\1300.wav	59444
spk_001\1301.wav	117401
spk_001\1302.wav	63902
spk_001\1303.wav	59444
spk_001\1304.wav	65388
spk_001\1305.wav	124831
spk_001\1306.wav	69846
spk_001\1307.wav	80249
spk_001\1308.wav	78763
spk_001\1309.wav	118887
spk_001\1310.wav	84707
spk_001\1311.wav	78763
spk_001\1312.wav	92137
spk_001\1313.wav	62416
spk_001\1314.wav	95109
spk_001\1315.wav	87679
spk_001\1317.wav	112942
spk_001\1318.wav	78763
spk_001\1319.wav	123345
spk_001\1320.wav	66874
spk_001\1321.wav	72818
spk_001\1323.wav	89165
spk_001\1324.wav	83221
spk_001\1325.wav	159011
spk_001\1326.wav	66874
spk_001\1327.wav	84707
spk_001\1328.wav	123345
spk_001\1329.wav	106998
spk_001\1330.wav	92137
spk_001\1331.wav	69846
spk_001\1332.wav	102540
spk_001\1333.wav	80249
spk_001\1334.wav	68360
spk_001\1335.wav	84707
spk_001\1336.wav	74304
spk_001\1337.wav	72818
spk_001\1338.wav	106998
spk_001\1339.wav	117401
spk_001\1340.wav	54985
spk_001\1341.wav	74304
spk_001\1342.wav	78763
spk_001\1343.wav	132261
spk_001\1344.wav	123345
spk_001\1345.wav	72818
spk_001\1346.wav	68360
spk_001\1347.wav	89165
spk_001\1348.wav	130775
spk_001\1349.wav	105512
spk_001\1350.wav	109970
spk_001\1351.wav	89165
spk_001\1352.wav	95109
spk_001\1353.wav	84707
spk_001\1354.wav	63902
spk_001\1355.wav	126317
spk_001\1356.wav	63902
spk_001\1357.wav	138206
spk_001\1358.wav	75790
spk_001\1359.wav	80249
spk_001\1360.wav	99568
spk_001\1361.wav	71332
spk_001\1362.wav	126317
spk_001\1363.wav	83221
spk_001\1364.wav	104026
spk_001\1365.wav	66874
spk_001\1366.wav	93623
spk_001\1367.wav	65388
spk_001\1368.wav	129289
spk_001\1369.wav	112942
spk_001\1370.wav	60930
spk_001\1371.wav	71332
spk_001\1372.wav	104026
spk_001\1375.wav	123345
spk_001\1376.wav	95109
spk_001\1377.wav	60930
spk_001\1378.wav	49041
spk_001\1380.wav	84707
spk_001\1381.wav	75790
spk_001\1382.wav	104026
spk_001\1383.wav	87679
spk_001\1384.wav	138206
spk_001\1385.wav	59444
spk_001\1386.wav	86193
spk_001\1387.wav	50527
spk_001\1388.wav	63902
spk_001\1389.wav	109970
spk_001\1390.wav	69846
spk_001\1393.wav	60930
spk_001\1394.wav	83221
spk_001\1395.wav	129289
spk_001\1396.wav	86193
spk_001\1397.wav	52013
spk_001\1398.wav	132261
spk_001\1399.wav	111456
spk_001\1400.wav	105512
spk_001\1402.wav	150094
spk_001\1403.wav	74304
spk_001\1404.wav	98082
spk_001\1405.wav	114428
spk_001\1406.wav	109970
spk_001\1407.wav	71332
spk_001\1409.wav	105512
spk_001\1410.wav	124831
spk_001\1411.wav	118887
spk_001\1412.wav	63902
spk_001\1413.wav	106998
spk_001\1414.wav	63902
spk_001\1415.wav	139692
spk_001\1416.wav	68360
spk_001\1418.wav	74304
spk_001\1420.wav	62416
spk_001\1421.wav	87679
spk_001\1422.wav	115915
spk_001\1423.wav	90651
spk_001\1424.wav	105512
spk_001\1425.wav	135234
spk_001\1426.wav	71332
spk_001\1427.wav	136720
spk_001\1428.wav	89165
spk_001\1430.wav	127803
spk_001\1431.wav	54985
spk_001\1432.wav	54985
spk_001\1433.wav	126317
spk_001\1434.wav	118887
spk_001\1435.wav	133747
spk_001\1436.wav	150094
spk_001\1438.wav	104026
spk_001\1439.wav	47555
spk_001\1440.wav	92137
spk_001\1441.wav	136720
spk_001\1442.wav	69846
spk_001\1443.wav	118887
spk_001\1444.wav	95109
spk_001\1445.wav	104026
spk_001\1447.wav	92137
spk_001\1448.wav	138206
spk_001\1449.wav	86193
spk_001\1451.wav	126317
spk_001\1453.wav	93623
spk_001\1454.wav	87679
spk_001\1455.wav	86193
spk_001\1456.wav	101054
spk_001\1457.wav	105512
spk_001\1458.wav	74304
spk_001\1459.wav	78763
spk_001\1460.wav	101054
spk_001\1461.wav	87679
spk_001\1462.wav	78763
spk_001\1463.wav	127803
spk_001\1464.wav	118887
spk_001\1465.wav	68360
spk_001\1466.wav	62416
spk_001\1467.wav	68360
spk_001\1468.wav	62416
spk_001\1469.wav	87679
spk_001\1470.wav	101054
spk_001\1471.wav	102540
spk_001\1472.wav	115915
spk_001\1473.wav	60930
spk_001\1474.wav	101054
spk_001\1475.wav	141178
spk_001\1476.wav	84707
spk_001\1478.wav	72818
spk_001\1479.wav	96596
spk_001\1480.wav	49041
spk_001\1481.wav	54985
spk_001\1483.wav	60930
spk_001\1484.wav	109970
spk_001\1485.wav	62416
spk_001\1486.wav	118887
spk_001\1487.wav	124831
spk_001\1488.wav	69846
spk_001\1490.wav	65388
spk_001\1491.wav	52013
spk_001\1492.wav	75790
spk_001\1493.wav	54985
spk_001\1494.wav	80249
spk_001\1495.wav	105512
spk_001\1497.wav	123345
spk_001\1498.wav	139692
spk_001\1499.wav	77277
spk_001\1500.wav	93623
spk_001\1501.wav	89165
spk_001\1502.wav	123345
spk_001\1503.wav	96596
spk_001\1504.wav	101054
spk_001\1507.wav	56471
spk_001\1508.wav	60930
spk_001\1509.wav	63902
spk_001\1510.wav	71332
spk_001\1511.wav	68360
spk_001\1512.wav	109970
spk_001\1513.wav	86193
spk_001\1514.wav	74304
spk_001\1515.wav	57958
spk_001\1516.wav	92137
spk_001\1517.wav	72818
spk_001\1518.wav	52013
spk_001\1519.wav	84707
spk_001\1520.wav	63902
spk_001\1521.wav	65388
spk_001\1522.wav	57958
spk_001\1523.wav	50527
spk_001\1524.wav	123345
spk_001\1525.wav	138206
spk_001\1526.wav	109970
spk_001\1527.wav	108484
spk_001\1528.wav	50527
spk_001\1529.wav	72818
spk_001\1530.wav	57958
spk_001\1531.wav	115915
spk_001\1532.wav	111456
spk_001\1533.wav	74304
spk_001\1534.wav	96596
spk_001\1535.wav	78763
spk_001\1536.wav	63902
spk_001\1537.wav	65388
spk_001\1539.wav	75790
spk_001\1540.wav	104026
spk_001\1541.wav	68360
spk_001\1542.wav	109970
spk_001\1544.wav	77277
spk_001\1545.wav	99568
spk_001\1546.wav	93623
spk_001\1547.wav	101054
spk_001\1548.wav	92137
spk_001\1549.wav	71332
spk_001\1550.wav	66874
spk_001\1551.wav	72818
spk_001\1552.wav	75790
spk_001\1553.wav	62416
spk_001\1554.wav	99568
spk_001\1555.wav	105512
spk_001\1557.wav	127803
spk_001\1558.wav	52013
spk_001\1559.wav	63902
spk_001\1560.wav	95109
spk_001\1561.wav	93623
spk_001\1563.wav	63902
spk_001\1564.wav	106998
spk_001\1565.wav	49041
spk_001\1566.wav	74304
spk_001\1567.wav	111456
spk_001\1568.wav	57958
spk_001\1570.wav	68360
spk_001\1571.wav	104026
spk_001\1572.wav	50527
spk_001\1573.wav	66874
spk_001\1574.wav	111456
spk_001\1575.wav	65388
spk_001\1576.wav	74304
spk_001\1577.wav	111456
spk_001\1578.wav	106998
spk_001\1579.wav	159011
spk_001\1580.wav	102540
spk_001\1581.wav	72818
spk_001\1583.wav	52013
spk_001\1584.wav	117401
spk_001\1585.wav	84707
spk_001\1586.wav	53499
spk_001\1587.wav	57958
spk_001\1588.wav	54985
spk_001\1589.wav	120373
spk_001\1590.wav	118887
spk_001\1591.wav	114428
spk_001\1592.wav	77277
spk_001\1593.wav	78763
spk_001\1594.wav	106998
spk_001\1595.wav	83221
spk_001\1596.wav	63902
spk_001\1597.wav	84707
spk_001\1598.wav	81735
spk_001\1599.wav	96596
spk_001\1600.wav	132261
spk_001\1601.wav	95109
spk_001\1602.wav	86193
spk_001\1603.wav	57958
spk_001\1604.wav	77277
spk_001\1605.wav	121859
spk_001\1606.wav	62416
spk_001\1607.wav	117401
spk_001\1610.wav	63902
spk_001\1611.wav	121859
spk_001\1612.wav	141178
spk_001\1613.wav	121859
spk_001\1614.wav	66874
spk_001\1615.wav	141178
spk_001\1616.wav	63902
spk_001\1617.wav	63902
spk_001\1618.wav	101054
spk_001\1619.wav	62416
spk_001\1620.wav	112942
spk_001\1621.wav	111456
spk_001\1622.wav	86193
spk_001\1623.wav	89165
spk_001\1626.wav	92137
spk_001\1627.wav	121859
spk_001\1628.wav	92137
spk_001\1629.wav	105512
spk_001\1630.wav	66874
spk_001\1631.wav	78763
spk_001\1632.wav	114428
spk_001\1633.wav	92137
spk_001\1634.wav	93623
spk_001\1635.wav	115915
spk_001\1636.wav	72818
spk_001\1637.wav	57958
spk_001\1638.wav	141178
spk_001\1639.wav	87679
spk_001\1640.wav	77277
spk_001\1641.wav	56471
spk_001\1643.wav	71332
spk_001\1644.wav	71332
spk_001\1645.wav	63902
spk_001\1646.wav	90651
spk_001\1647.wav	95109
spk_001\1648.wav	84707
spk_001\1649.wav	53499
spk_001\1650.wav	109970
spk_001\1651.wav	144150
spk_001\1652.wav	56471
spk_001\1653.wav	89165
spk_001\1654.wav	114428
spk_001\1655.wav	99568
spk_001\1656.wav	52013
spk_001\1658.wav	53499
spk_001\1659.wav	72818
spk_001\1660.wav	92137
spk_001\1661.wav	83221
spk_001\1662.wav	53499
spk_001\1664.wav	71332
spk_001\1665.wav	93623
spk_001\1666.wav	47555
spk_001\1667.wav	132261
spk_001\1668.wav	99568
spk_001\1669.wav	49041
spk_001\1670.wav	117401
spk_001\1671.wav	111456
spk_001\1672.wav	65388
spk_001\1673.wav	83221
spk_001\1674.wav	99568
spk_001\1675.wav	133747
spk_001\1676.wav	74304
spk_001\1677.wav	115915
spk_001\1678.wav	93623
spk_001\1680.wav	86193
spk_001\1681.wav	86193
spk_001\1682.wav	72818
spk_001\1683.wav	98082
spk_001\1684.wav	133747
spk_001\1685.wav	96596
spk_001\1686.wav	109970
spk_001\1687.wav	127803
spk_001\1688.wav	114428
spk_001\1689.wav	96596
spk_001\1690.wav	83221
spk_001\1691.wav	98082
spk_001\1692.wav	132261
spk_001\1693.wav	99568
spk_001\1694.wav	63902
spk_001\1696.wav	72818
spk_001\1697.wav	63902
spk_001\1698.wav	120373
spk_001\1699.wav	84707
spk_001\1700.wav	99568
spk_001\1701.wav	56471
spk_001\1702.wav	106998
spk_001\1703.wav	68360
spk_001\1704.wav	63902
spk_001\1705.wav	87679
spk_001\1706.wav	121859
spk_001\1707.wav	56471
spk_001\1708.wav	62416
spk_001\1709.wav	112942
spk_001\1710.wav	98082
spk_001\1711.wav	57958
spk_001\1712.wav	101054
spk_001\1713.wav	86193
spk_001\1714.wav	52013
spk_001\1715.wav	126317
spk_001\1716.wav	130775
spk_001\1717.wav	53499
spk_001\1718.wav	72818
spk_001\1719.wav	78763
spk_001\1720.wav	54985
spk_001\1722.wav	59444
spk_001\1723.wav	46069
spk_001\1724.wav	95109
spk_001\1725.wav	89165
spk_001\1726.wav	65388
spk_001\1727.wav	62416
spk_001\1728.wav	83221
spk_001\1729.wav	60930
spk_001\1730.wav	129289
spk_001\1731.wav	66874
spk_001\1732.wav	101054
spk_001\1733.wav	104026
spk_001\1734.wav	87679
spk_001\1736.wav	52013
spk_001\1737.wav	71332
spk_001\1739.wav	74304
spk_001\1740.wav	120373
spk_001\1741.wav	66874
spk_001\1742.wav	43097
spk_001\1743.wav	90651
spk_001\1744.wav	62416
spk_001\1745.wav	105512
spk_001\1746.wav	54985
spk_001\1748.wav	77277
spk_001\1749.wav	86193
spk_001\1750.wav	74304
spk_001\1751.wav	92137
spk_001\1752.wav	95109
spk_001\1753.wav	59444
spk_001\1754.wav	47555
spk_001\1755.wav	63902
spk_001\1756.wav	111456
spk_001\1757.wav	49041
spk_001\1758.wav	120373
spk_001\1759.wav	80249
spk_001\1760.wav	52013
spk_001\1761.wav	53499
spk_001\1762.wav	86193
spk_001\1763.wav	47555
spk_001\1764.wav	92137
spk_001\1765.wav	104026
spk_001\1766.wav	59444
spk_001\1767.wav	66874
spk_001\1768.wav	62416
spk_001\1769.wav	109970
spk_001\1770.wav	59444
spk_001\1771.wav	121859
spk_001\1772.wav	83221
spk_001\1773.wav	84707
spk_001\1774.wav	74304
spk_001\1775.wav	56471
spk_001\1776.wav	98082
spk_001\1777.wav	68360
spk_001\1778.wav	130775
spk_001\1779.wav	102540
spk_001\1780.wav	77277
spk_001\1781.wav	75790
spk_001\1782.wav	84707
spk_001\1783.wav	59444
spk_001\1784.wav	59444
spk_001\1785.wav	114428
spk_001\1786.wav	78763
spk_001\1787.wav	139692
spk_001\1788.wav	118887
spk_001\1789.wav	87679
spk_001\1790.wav	95109
spk_001\1791.wav	77277
spk_001\1792.wav	98082
spk_001\1793.wav	87679
spk_001\1794.wav	93623
spk_001\1795.wav	72818
spk_001\1796.wav	84707
spk_001\1797.wav	135234
spk_001\1798.wav	133747
spk_001\1799.wav	144150
spk_001\1800.wav	65388
spk_001\1801.wav	106998
spk_001\1803.wav	115915
spk_001\1804.wav	72818
spk_001\1805.wav	69846
spk_001\1806.wav	83221
spk_001\1808.wav	129289
spk_001\1809.wav	80249
spk_001\1810.wav	112942
spk_001\1811.wav	117401
spk_001\1812.wav	89165
spk_001\1813.wav	92137
spk_001\1814.wav	109970
spk_001\1815.wav	75790
spk_001\1816.wav	127803
spk_001\1817.wav	86193
spk_001\1818.wav	66874
spk_001\1820.wav	96596
spk_001\1821.wav	105512
spk_001\1822.wav	127803
spk_001\1823.wav	72818
spk_001\1824.wav	133747
spk_001\1825.wav	57958
spk_001\1826.wav	154553
spk_001\1827.wav	65388
spk_001\1828.wav	111456
spk_001\1829.wav	145636
spk_001\1830.wav	54985
spk_001\1831.wav	54985
spk_001\1832.wav	81735
spk_001\1833.wav	117401
spk_001\1834.wav	75790
spk_001\1835.wav	68360
spk_001\1837.wav	62416
spk_001\1838.wav	147122
spk_001\1839.wav	72818
spk_001\1840.wav	65388
spk_001\1841.wav	136720
spk_001\1842.wav	69846
spk_001\1843.wav	98082
spk_001\1844.wav	65388
spk_001\1845.wav	83221
spk_001\1846.wav	109970
spk_001\1847.wav	87679
spk_001\1848.wav	114428
spk_001\1849.wav	142664
spk_001\1850.wav	89165
spk_001\1851.wav	60930
spk_001\1852.wav	121859
spk_001\1853.wav	157525
spk_001\1854.wav	71332
spk_001\1855.wav	115915
spk_001\1856.wav	123345
spk_001\1857.wav	95109
spk_001\1858.wav	62416
spk_001\1859.wav	98082
spk_001\1860.wav	77277
spk_001\1861.wav	83221
spk_001\1863.wav	139692
spk_001\1864.wav	95109
spk_001\1865.wav	93623
spk_001\1866.wav	93623
spk_001\1867.wav	62416
spk_001\1868.wav	106998
spk_001\1869.wav	66874
spk_001\1870.wav	56471
spk_001\1871.wav	65388
spk_001\1872.wav	92137
spk_001\1873.wav	75790
spk_001\1875.wav	78763
spk_001\1876.wav	66874
spk_001\1878.wav	83221
spk_001\1879.wav	127803
spk_001\1880.wav	68360
spk_001\1881.wav	81735
spk_001\1882.wav	101054
spk_001\1883.wav	127803
spk_001\1884.wav	66874
spk_001\1885.wav	68360
spk_001\1886.wav	86193
spk_001\1887.wav	118887
spk_001\1888.wav	104026
spk_001\1889.wav	75790
spk_001\1890.wav	66874
spk_001\1891.wav	84707
spk_001\1892.wav	72818
spk_001\1893.wav	112942
spk_001\1894.wav	114428
spk_001\1895.wav	62416
spk_001\1896.wav	83221
spk_001\1897.wav	62416
spk_001\1898.wav	99568
spk_001\1899.wav	59444
spk_001\1900.wav	75790
spk_001\1901.wav	56471
spk_001\1902.wav	66874
spk_001\1904.wav	62416
spk_001\1905.wav	60930
spk_001\1907.wav	81735
spk_001\1909.wav	65388
spk_001\1910.wav	81735
spk_001\1911.wav	138206
spk_001\1912.wav	114428
spk_001\1913.wav	142664
spk_001\1914.wav	102540
spk_001\1915.wav	90651
spk_001\1916.wav	98082
spk_001\1917.wav	86193
spk_001\1919.wav	52013
spk_001\1920.wav	135234
spk_001\1921.wav	57958
spk_001\1922.wav	71332
spk_001\1923.wav	53499
spk_001\1925.wav	141178
spk_001\1926.wav	109970
spk_001\1927.wav	156039
spk_001\1928.wav	93623
spk_001\1929.wav	65388
spk_001\1930.wav	74304
spk_001\1931.wav	127803
spk_001\1933.wav	132261
spk_001\1935.wav	72818
spk_001\1936.wav	71332
spk_001\1938.wav	132261
spk_001\1940.wav	57958
spk_001\1941.wav	52013
spk_001\1942.wav	96596
spk_001\1943.wav	89165
spk_001\1944.wav	93623
spk_001\1945.wav	87679
spk_001\1946.wav	108484
spk_001\1947.wav	56471
spk_001\1948.wav	117401
spk_001\1949.wav	80249
spk_001\1950.wav	54985
spk_001\1951.wav	127803
spk_001\1952.wav	115915
spk_001\1953.wav	112942
spk_001\1954.wav	86193
spk_001\1955.wav	78763
spk_001\1956.wav	115915
spk_001\1957.wav	53499
spk_001\1958.wav	75790
spk_001\1959.wav	102540
spk_001\1960.wav	148608
spk_001\1963.wav	95109
spk_001\1964.wav	120373
spk_001\1965.wav	80249
spk_001\1966.wav	112942
spk_001\1967.wav	78763
spk_001\1968.wav	77277
spk_001\1969.wav	75790
spk_001\1970.wav	65388
spk_001\1971.wav	65388
spk_001\1972.wav	81735
spk_001\1973.wav	77277
spk_001\1974.wav	159011
spk_001\1975.wav	80249
spk_001\1976.wav	56471
spk_001\1977.wav	133747
spk_001\1979.wav	138206
spk_001\1980.wav	69846
spk_001\1982.wav	66874
spk_001\1983.wav	115915
spk_001\1985.wav	117401
spk_001\1986.wav	138206
spk_001\1987.wav	142664
spk_001\1988.wav	129289
spk_001\1989.wav	132261
spk_001\1991.wav	117401
spk_001\1992.wav	104026
spk_001\1993.wav	50527
spk_001\1994.wav	84707
spk_001\1995.wav	99568
spk_001\1996.wav	117401
spk_001\1997.wav	92137
spk_001\1998.wav	109970
spk_001\1999.wav	65388
spk_001\2000.wav	60930
spk_001\2001.wav	112942
spk_001\2002.wav	83221
spk_001\2003.wav	72818
spk_001\2005.wav	127803
spk_001\2006.wav	86193
spk_001\2007.wav	104026
spk_001\2008.wav	96596
spk_001\2009.wav	47555
spk_001\2010.wav	108484
spk_001\2011.wav	83221
spk_001\2012.wav	104026
spk_001\2013.wav	72818
spk_001\2014.wav	75790
spk_001\2015.wav	75790
spk_001\2016.wav	57958
spk_001\2017.wav	98082
spk_001\2018.wav	54985
spk_001\2019.wav	75790
spk_001\2020.wav	133747
spk_001\2021.wav	101054
spk_001\2022.wav	83221
spk_001\2023.wav	93623
spk_001\2024.wav	80249
spk_001\2025.wav	44583
spk_001\2026.wav	121859
spk_001\2027.wav	59444
spk_001\2028.wav	105512
spk_001\2029.wav	133747
spk_001\2030.wav	123345
spk_001\2031.wav	89165
spk_001\2032.wav	69846
spk_001\2033.wav	99568
spk_001\2034.wav	87679
spk_001\2036.wav	87679
spk_001\2037.wav	57958
spk_001\2038.wav	56471
spk_001\2039.wav	75790
spk_001\2040.wav	86193
spk_001\2041.wav	66874
spk_001\2042.wav	133747
spk_001\2043.wav	59444
spk_001\2044.wav	92137
spk_001\2045.wav	71332
spk_001\2046.wav	62416
spk_001\2047.wav	78763
spk_001\2048.wav	99568
spk_001\2049.wav	90651
spk_001\2051.wav	72818
spk_001\2052.wav	105512
spk_001\2053.wav	118887
spk_001\2054.wav	81735
spk_001\2055.wav	87679
spk_001\2056.wav	105512
spk_001\2057.wav	112942
spk_001\2058.wav	68360
spk_001\2059.wav	111456
spk_001\2060.wav	81735
spk_001\2061.wav	59444
spk_001\2062.wav	77277
spk_001\2063.wav	105512
spk_001\2064.wav	130775
spk_001\2065.wav	77277
spk_001\2066.wav	54985
spk_001\2067.wav	127803
spk_001\2069.wav	92137
spk_001\2070.wav	129289
spk_001\2071.wav	93623
spk_001\2072.wav	112942
spk_001\2073.wav	84707
spk_001\2074.wav	87679
spk_001\2075.wav	57958
spk_001\2076.wav	127803
spk_001\2077.wav	93623
spk_001\2078.wav	60930
spk_001\2079.wav	60930
spk_001\2080.wav	60930
spk_001\2081.wav	86193
spk_001\2082.wav	72818
spk_001\2083.wav	90651
spk_001\2084.wav	60930
spk_001\2085.wav	93623
spk_001\2086.wav	72818
spk_001\2087.wav	75790
spk_001\2088.wav	89165
spk_001\2089.wav	69846
spk_001\2090.wav	105512
spk_001\2091.wav	89165
spk_001\2092.wav	84707
spk_001\2093.wav	68360
spk_001\2094.wav	102540
spk_001\2095.wav	60930
spk_001\2096.wav	66874
spk_001\2097.wav	78763
spk_001\2098.wav	53499
spk_001\2099.wav	93623
spk_001\2100.wav	72818
spk_001\2101.wav	87679
spk_001\2104.wav	92137
spk_001\2105.wav	106998
spk_001\2106.wav	78763
spk_001\2107.wav	118887
spk_001\2108.wav	72818
spk_001\2109.wav	60930
spk_001\2110.wav	59444
spk_001\2111.wav	86193
spk_001\2113.wav	62416
spk_001\2114.wav	124831
spk_001\2115.wav	83221
spk_001\2116.wav	114428
spk_001\2117.wav	127803
spk_001\2118.wav	106998
spk_001\2119.wav	86193
spk_001\2121.wav	59444
spk_001\2123.wav	99568
spk_001\2124.wav	66874
spk_001\2125.wav	72818
spk_001\2127.wav	105512
spk_001\2128.wav	78763
spk_001\2129.wav	105512
